Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~KeepTrain~cvae~expert,50,-2.1400000000000006,214.0,5,8.877786597507244,06-14 12:46:58
PPO~KeepTrain~cvae~expert,50,-14.02,1353.0,19,2.417383603896202,06-14 12:47:01
PPO~KeepTrain~cvae~expert,50,-5.91,591.0,11,6.081474767270733,06-14 12:47:04
PPO~KeepTrain~cvae~expert,50,-31.96,3180.0,26,1.8721308101621978,06-14 12:47:07
PPO~KeepTrain~cvae~expert,50,-9.71,971.0,15,2.8869565006450206,06-14 12:47:10
PPO~KeepTrain~cvae~expert,50,-4.849999999999999,485.0,11,3.6617267545720003,06-14 12:47:13
PPO~KeepTrain~cvae~expert,50,-9.159339953157541e-16,0.0,0,10.031353250651557,06-14 12:47:16
PPO~KeepTrain~cvae~expert,50,2.0816681711721685e-17,0.0,0,10.98211074281091,06-14 12:47:19
PPO~KeepTrain~cvae~expert,50,-0.8299999999999997,83.0,3,10.009478706203765,06-14 12:47:22
PPO~KeepTrain~cvae~expert,50,-0.08000000000000022,8.0,1,12.141069429111353,06-14 12:47:25
