Algorithm,Seed,Return,Waiting time,Queue length,Mean speed,Log time
PPO~cvae~regular,51,-80.56,137.0,17,6.258360209933928,06-13 22:58:12
PPO~cvae~regular,51,-39.51,554.0,16,6.771230173588773,06-13 22:58:17
PPO~cvae~regular,51,-60.25,1014.0,22,6.127107148231865,06-13 22:58:22
PPO~cvae~regular,51,-201.5,2115.0,49,4.756102829574583,06-13 22:58:27
PPO~cvae~regular,51,-6.46,646.0,10,5.3320171829213265,06-13 22:58:32
PPO~cvae~regular,51,-10.6,690.0,13,7.327374923316374,06-13 22:58:37
PPO~cvae~regular,51,-8.42,78.0,3,10.461961240925874,06-13 22:58:42
PPO~cvae~regular,51,-30.47,6.0,2,8.600828445137275,06-13 22:58:47
PPO~cvae~regular,51,-105.9,262.0,16,6.980676339645889,06-13 22:58:51
PPO~cvae~regular,51,-334.14,448.0,36,4.327192912344954,06-13 22:58:55
PPO~cvae~regular,51,-334.17,1074.0,48,2.1447989377993504,06-13 22:58:59
PPO~cvae~regular,51,-94.88,2069.0,33,3.338358391373133,06-13 22:59:04
PPO~cvae~regular,51,-90.07,644.0,28,5.753184675485434,06-13 22:59:09
PPO~cvae~regular,51,-62.95,1136.0,22,3.62593688958153,06-13 22:59:14
PPO~cvae~regular,51,-58.85,4109.0,29,3.629642073760319,06-13 22:59:17
PPO~cvae~regular,51,-75.38,763.0,23,6.306837080787259,06-13 22:59:22
PPO~cvae~regular,51,-14.2,271.0,9,6.215040037141647,06-13 22:59:25
PPO~cvae~regular,51,-0.61,61.0,2,8.873406327322336,06-13 22:59:29
PPO~cvae~regular,51,-4.59,323.0,9,6.366676055385591,06-13 22:59:33
PPO~cvae~regular,51,-11.99,915.0,16,2.9624431278411913,06-13 22:59:38
PPO~cvae~regular,51,-3.72,372.0,8,7.336488693249247,06-13 22:59:41
PPO~cvae~regular,51,-0.5899999999999999,59.0,2,10.969355574552626,06-13 22:59:45
PPO~cvae~regular,51,-0.6999999999999991,70.0,3,8.669480012675717,06-13 22:59:49
PPO~cvae~regular,51,-9.65,965.0,12,4.623386651946803,06-13 22:59:53
PPO~cvae~regular,51,-0.3100000000000005,0.0,0,8.590532523988722,06-13 22:59:57
PPO~cvae~regular,51,-2.68,268.0,7,9.59195363758193,06-13 23:00:01
PPO~cvae~regular,51,-4.49,203.0,8,9.089477412397754,06-13 23:00:05
PPO~cvae~regular,51,-6.36,111.0,4,10.327498336337271,06-13 23:00:09
PPO~cvae~regular,51,-1.6653345369377348e-16,0.0,0,12.427882421260037,06-13 23:00:12
PPO~cvae~regular,51,-43.68,961.0,10,5.3353641240106136,06-13 23:00:16
PPO~cvae~regular,51,-15.8,86.0,6,8.832599989015693,06-13 23:00:20
PPO~cvae~regular,51,-5.69,267.0,7,6.880909276776641,06-13 23:00:23
PPO~cvae~regular,51,-51.2,827.0,28,5.485067134855941,06-13 23:00:26
PPO~cvae~regular,51,-2.69,269.0,7,6.246836277649848,06-13 23:00:30
PPO~cvae~regular,51,2.220446049250313e-16,0.0,0,11.306282721479661,06-13 23:00:34
PPO~cvae~regular,51,-0.5799999999999997,58.0,2,11.364428717689472,06-13 23:00:38
PPO~cvae~regular,51,-3.191891195797325e-16,0.0,0,11.549615481842492,06-13 23:00:41
PPO~cvae~regular,51,-9.25,925.0,14,4.984972211350796,06-13 23:00:45
PPO~cvae~regular,51,-0.42000000000000026,42.0,2,12.41396015748042,06-13 23:00:49
PPO~cvae~regular,51,-17.32,96.0,14,8.572826959880638,06-13 23:00:52
PPO~cvae~regular,51,-0.4199999999999998,42.0,2,11.056377676698515,06-13 23:00:56
PPO~cvae~regular,51,-0.7200000000000003,72.0,3,11.55000383510991,06-13 23:01:00
PPO~cvae~regular,51,-0.5800000000000004,58.0,2,10.386681114854829,06-13 23:01:05
PPO~cvae~regular,51,-1.86,166.0,1,8.90299821874993,06-13 23:01:09
PPO~cvae~regular,51,-32.18,1331.0,23,4.794988425474298,06-13 23:01:12
PPO~cvae~regular,51,-0.5900000000000001,59.0,2,12.032905825159999,06-13 23:01:16
PPO~cvae~regular,51,-2.220446049250313e-16,0.0,0,12.096119345773069,06-13 23:01:19
PPO~cvae~regular,51,5.551115123125783e-17,0.0,0,11.781345508462453,06-13 23:01:23
PPO~cvae~regular,51,-0.4200000000000007,42.0,2,11.377836800065388,06-13 23:01:26
PPO~cvae~regular,51,-0.7500000000000001,75.0,3,10.829867322867955,06-13 23:01:30
PPO~cvae~regular,51,-1.1099999999999999,111.0,4,9.669473519240192,06-13 23:01:34
PPO~cvae~regular,51,1.1102230246251565e-16,0.0,0,11.26337855975539,06-13 23:01:37
PPO~cvae~regular,51,-2.11,211.0,7,6.7705531744594705,06-13 23:01:41
PPO~cvae~regular,51,-7.76,776.0,9,5.898498302551043,06-13 23:01:44
PPO~cvae~regular,51,-2.6700000000000004,267.0,7,7.3442817547099475,06-13 23:01:47
PPO~cvae~regular,51,2.7755575615628914e-17,0.0,0,11.570513260889825,06-13 23:01:50
PPO~cvae~regular,51,-1.3200000000000007,132.0,5,8.295286576397132,06-13 23:01:54
PPO~cvae~regular,51,-0.7100000000000001,71.0,3,11.54875007187279,06-13 23:01:57
PPO~cvae~regular,51,-8.91,891.0,13,5.175503357639207,06-13 23:02:01
PPO~cvae~regular,51,-0.15000000000000008,5.0,1,11.236219771156932,06-13 23:02:04
PPO~cvae~regular,51,-1.54,154.0,5,11.623887696772378,06-13 23:02:08
PPO~cvae~regular,51,-2.61,261.0,8,5.3088826795573585,06-13 23:02:11
PPO~cvae~regular,51,-2.59,259.0,8,6.0936301257905985,06-13 23:02:14
PPO~cvae~regular,51,-1.6800000000000008,52.0,3,10.081207045424884,06-13 23:02:17
PPO~cvae~regular,51,-1.0100000000000002,101.0,4,10.49359369377215,06-13 23:02:21
PPO~cvae~regular,51,-2.6899999999999995,269.0,7,6.915365895488079,06-13 23:02:24
PPO~cvae~regular,51,-2.91,15.0,6,9.245061172214001,06-13 23:02:28
PPO~cvae~regular,51,-15.95,790.0,14,7.3781248788778075,06-13 23:02:31
PPO~cvae~regular,51,-28.97,1361.0,19,6.626577819002527,06-13 23:02:35
PPO~cvae~regular,51,-11.49,686.0,15,7.646859607939313,06-13 23:02:38
PPO~cvae~regular,51,-4.48,395.0,10,4.784520924741566,06-13 23:02:41
PPO~cvae~regular,51,-9.61,961.0,12,4.584710374592345,06-13 23:02:44
PPO~cvae~regular,51,-1.6899999999999997,169.0,6,8.0204342831856,06-13 23:02:47
